word,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10
石油ストーブ,0.2793545351260046,-0.2756885628718624,0.0241606410907455,-0.2440574859535998,0.2800812877196369,-0.1735013404583159,0.2956823047672537,-0.1216274701358551,0.1022617297267971,-0.0312466580999213
獅子,0.1070587187028044,0.0499142485195589,-0.3604477845699228,0.151287803379267,0.0888383138399421,-0.1700364448976794,0.3818296532335959,-0.2478631677646497,0.0897842585164664,0.0547229440432529
百獣の王,0.1070587187028044,0.0499142485195589,-0.3604477845699228,0.151287803379267,0.0888383138399421,-0.1700364448976794,0.3818296532335959,-0.2478631677646497,0.0897842585164664,0.0547229440432529
ライオン,0.1070587187028044,0.0499142485195589,-0.3604477845699228,0.151287803379267,0.0888383138399421,-0.1700364448976794,0.3818296532335959,-0.2478631677646497,0.0897842585164664,0.0547229440432529
唐獅子,0.1070587187028044,0.0499142485195589,-0.3604477845699228,0.151287803379267,0.0888383138399421,-0.1700364448976794,0.3818296532335959,-0.2478631677646497,0.0897842585164664,0.0547229440432529
師子,0.1070587187028044,0.0499142485195589,-0.3604477845699228,0.151287803379267,0.0888383138399421,-0.1700364448976794,0.3818296532335959,-0.2478631677646497,0.0897842585164664,0.0547229440432529
絶対音感,-0.4386318713478193,0.2245163050178617,0.1068251254754571,-0.0287082923321309,-0.2896422140093709,0.3602884546650081,-0.0594897784850117,0.0689126820020869,-0.0385296020413492,-0.0263981934284719
半球,0.3659148423470322,0.0359666866733227,-0.0653485221988069,-0.0783481420354679,0.1988669046243703,-0.2263564943961936,0.1186474502460479,-0.0317482213862819,-0.3214077858948596,-0.11913801529965
プードル,0.1045928835827439,0.0466803198640584,-0.3517270351138193,0.1558503469012122,0.088120810449057,-0.1678108486536862,0.3795736332355744,-0.2449951016201932,0.0847669607918889,0.0518544755067684
保存,-0.420138801640214,0.2246474475096686,0.0400665927745014,0.0147388565692462,-0.1815092254249473,0.3740359036951085,-0.185519879072946,0.0959061231620592,0.0053278442517178,0.0219644906135831
持ち分,-0.1833215336902197,0.1855712632619922,0.3433385623435948,0.0506153858794558,-0.0635369480192074,0.2465752652481585,-0.1020767416975659,0.2424479653367106,-0.1194447889405289,0.2542639001486225
性染色体,0.1907146417373456,-0.3671754557610249,-0.1248947003881136,0.1983232301036897,0.2052189230870365,-0.0816141194755602,0.2829515920507466,-0.1054040844977482,0.2079937836399234,0.0057924557211317
高速車線,-0.0150992644647844,0.1138000897761795,0.2145748030315079,0.1564774837040662,0.1257244938772696,0.4195501091628537,-0.320557422850278,0.0781513010919197,0.0763484514062535,0.2889212493920515
妨害,0.2927402895742588,-0.1776130482200814,0.0427656396968181,-0.2821677652937133,0.1221807675635149,-0.2282552008016155,0.3174998610980791,-0.3061492919950915,-0.134848561324571,-0.1123877414521945
障碍物,0.2927402895742588,-0.1776130482200814,0.0427656396968181,-0.2821677652937133,0.1221807675635149,-0.2282552008016155,0.3174998610980791,-0.3061492919950915,-0.134848561324571,-0.1123877414521945
邪魔物,0.2927402895742588,-0.1776130482200814,0.0427656396968181,-0.2821677652937133,0.1221807675635149,-0.2282552008016155,0.3174998610980791,-0.3061492919950915,-0.134848561324571,-0.1123877414521945
邪魔もの,0.2927402895742588,-0.1776130482200814,0.0427656396968181,-0.2821677652937133,0.1221807675635149,-0.2282552008016155,0.3174998610980791,-0.3061492919950915,-0.134848561324571,-0.1123877414521945
障害物,0.2927402895742588,-0.1776130482200814,0.0427656396968181,-0.2821677652937133,0.1221807675635149,-0.2282552008016155,0.3174998610980791,-0.3061492919950915,-0.134848561324571,-0.1123877414521945
障碍,0.2927402895742588,-0.1776130482200814,0.0427656396968181,-0.2821677652937133,0.1221807675635149,-0.2282552008016155,0.3174998610980791,-0.3061492919950915,-0.134848561324571,-0.1123877414521945
邪魔,0.2927402895742588,-0.1776130482200814,0.0427656396968181,-0.2821677652937133,0.1221807675635149,-0.2282552008016155,0.3174998610980791,-0.3061492919950915,-0.134848561324571,-0.1123877414521945
障害,0.2927402895742588,-0.1776130482200814,0.0427656396968181,-0.2821677652937133,0.1221807675635149,-0.2282552008016155,0.3174998610980791,-0.3061492919950915,-0.134848561324571,-0.1123877414521945
原石器,0.2677920132971413,-0.3401441913531062,0.0344084765363441,-0.2875040954535259,0.2995476124588907,-0.1506017575883394,0.1972339355798797,-0.1203785768987227,0.0422267535920221,-0.1457222998692532
アルフレド・ドレフュス,-0.0460496605241834,-0.0831425683803487,-0.4917061988208865,0.0215896678268256,-0.0406157069713265,-0.2489288526970932,0.2302828381687905,0.0520300246423252,0.2682164765271871,-0.1102646505996439
カユガ湖,0.140756152433807,-0.1222243208975314,-0.0837519648741942,-0.3957080567999797,-0.0825536814851952,-0.2468283246806555,-0.2411968320302682,0.1856209298097525,0.3140387665509194,-0.1135520709561481
血管拡張薬,-0.0199919396104234,-0.3086896558533019,0.0752082555970715,-0.1412717078017543,-0.0277560265225771,-0.2569384055423725,-0.1539970058397519,0.1722232030123746,0.2129610796915402,-0.3044439973970242
血管拡張性,-0.0199919396104234,-0.3086896558533019,0.0752082555970715,-0.1412717078017543,-0.0277560265225771,-0.2569384055423725,-0.1539970058397519,0.1722232030123746,0.2129610796915402,-0.3044439973970242
死の灰,-0.1567285018357996,-0.1377047636820782,0.3734920627212532,-0.0925825516083423,0.0685283768776778,-0.144785260983816,-0.3135304018766473,0.3078223259206178,0.1185832806199872,-0.1108079428504192
ケタミン,-0.0176677320822095,-0.3426580180896174,0.0755123574323426,-0.1574013379494995,-0.030694407085419,-0.2798009579535667,-0.1627208973176032,0.1840511886122301,0.2344229041377027,-0.3363715558733004
オオサンショウウオ,0.1527774938452909,0.0248782782694142,-0.3805079684956577,0.1183942148546288,0.0712558977924767,-0.1804289950590978,0.367872960253432,-0.2494098213786506,0.0782862007674903,0.0364850516143399
常磐,-0.0764505108387669,0.1712080112510849,0.1812949350796793,0.1851815279807025,0.0800463800440423,0.367910189825411,-0.2092284623100617,0.019449735525266,0.0190754919204063,0.2370611475740206
不易流行,-0.0764505108387669,0.1712080112510849,0.1812949350796793,0.1851815279807025,0.0800463800440423,0.367910189825411,-0.2092284623100617,0.019449735525266,0.0190754919204063,0.2370611475740206
不治,-0.0950414053633032,0.202816620790035,0.2143789740909392,0.2195638938329336,0.0903907596158704,0.435046134318256,-0.2473805646785263,0.0213541810893806,0.0223788221036039,0.2810479431759946
ディマジオ,0.0521589469417061,-0.1023261399868571,-0.5014071800851324,-0.0559805539813181,-0.030364534958954,-0.2784159471529453,0.2147766462087822,-0.0728627724425232,0.1099461247676844,-0.1043413600426647
使節,-0.1234358464498106,0.1142393860723105,0.1656042896557643,0.0377552961673891,-0.2693393517907366,0.3750621713353021,-0.4461688384681834,-0.0237430665852957,-0.0249156163925838,0.0574863141776788
緩衝器,0.2976961532977485,-0.2827661414772394,0.0079285256657285,-0.2809410307516823,0.2620790763314937,-0.2320393687216155,0.2161782379366317,-0.1079019574062776,0.0996892798233617,-0.0769506256057673
ショックアブソーバ,0.2976961532977485,-0.2827661414772394,0.0079285256657285,-0.2809410307516823,0.2620790763314937,-0.2320393687216155,0.2161782379366317,-0.1079019574062776,0.0996892798233617,-0.0769506256057673
ショックアブソーバー,0.2976961532977485,-0.2827661414772394,0.0079285256657285,-0.2809410307516823,0.2620790763314937,-0.2320393687216155,0.2161782379366317,-0.1079019574062776,0.0996892798233617,-0.0769506256057673
ホワイトバックラッシュ,-0.1245308280801248,0.144204681684344,0.2146513750420464,0.0109852182336805,-0.4157137919417251,0.255805834989371,-0.4093615736841782,-0.0483747737390103,-0.0145999462150436,0.1092919803794407
強風,-0.0592679046402444,-0.1693078624922596,0.1799956439324417,-0.3222269655816845,-0.0784228900436025,-0.2235150327595127,-0.1030754924454502,-0.2355001263422256,0.3482771523220531,-0.214909760714819
売り上,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
売り上げ金,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
利得,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
上り,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
売上げ,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
売上げ高,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
上がり,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
交付,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
売上金,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
上げ高,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
売りあげ,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
取り高,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
売り上げ,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
産出高,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
利益,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
売上,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
売上げ金,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
取高,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
売あげ,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
取れ高,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
上がり高,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
売り上げ高,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
収益,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
売上高,-0.2233044014385011,0.1693537622686654,0.3753302198536212,0.0577718132498398,-0.0321962546565324,0.2652967124843712,-0.0870930004676989,0.2584445262054777,-0.120145053888164,0.2503833326453176
スイレン,0.1577099730195046,0.0822598766616897,-0.3057346368932384,0.0543789733390243,0.1140925748519987,-0.3545549139259028,0.1857495283488439,-0.119995270847104,-0.0022682926908596,-0.0073568006808853
睡蓮,0.1577099730195046,0.0822598766616897,-0.3057346368932384,0.0543789733390243,0.1140925748519987,-0.3545549139259028,0.1857495283488439,-0.119995270847104,-0.0022682926908596,-0.0073568006808853
海泡石,-0.1974353612222343,-0.1025150346567339,0.39324730433668,-0.1047861536201317,0.0735863080176271,-0.1594582073150628,-0.2435676360008165,0.2966948711218309,0.1055677795620101,-0.1013206168678772
様式化,-0.114746519910699,0.1483130071570649,0.2196060140335053,0.0083973530798976,-0.3505335965430667,0.3505222902709689,-0.3742537471240918,-0.0121115510122912,0.0009554813244515,0.018955635494844
因襲化,-0.114746519910699,0.1483130071570649,0.2196060140335053,0.0083973530798976,-0.3505335965430667,0.3505222902709689,-0.3742537471240918,-0.0121115510122912,0.0009554813244515,0.018955635494844
慣習化,-0.114746519910699,0.1483130071570649,0.2196060140335053,0.0083973530798976,-0.3505335965430667,0.3505222902709689,-0.3742537471240918,-0.0121115510122912,0.0009554813244515,0.018955635494844
豆電球,0.2642624427421878,-0.2885927642930946,0.0467848881278167,-0.2896887539921393,0.2591750415508544,-0.1908984886508926,0.240376771446716,-0.0896618077345262,0.1530608999097157,-0.0399060439509084
冒涜的な言葉,-0.0668823460612736,0.2002251927570068,0.1020319136527795,-0.0556749199650689,0.0697330169339975,0.3130693032201749,-0.3409493061500729,0.1617726371658296,-0.3984736621246932,0.2303683232336569
蛍光顕微鏡,-0.1298015829832328,0.1039076877084253,0.1570925972069954,0.02500380108065,-0.2724307001161715,0.4045576649607401,-0.4093088510475948,-0.0304345820807767,-0.0313566533130407,0.0250128373363111
仮装,0.0596575348646856,0.0781582345897995,0.4548844123726711,0.210493818639437,-0.102378743644085,0.3035733351238373,-0.1019221837664279,0.1623143419944319,-0.1099136625382283,0.1185418661539822
仮面舞踏会,0.0596575348646856,0.0781582345897995,0.4548844123726711,0.210493818639437,-0.102378743644085,0.3035733351238373,-0.1019221837664279,0.1623143419944319,-0.1099136625382283,0.1185418661539822
仮面劇,0.0596575348646856,0.0781582345897995,0.4548844123726711,0.210493818639437,-0.102378743644085,0.3035733351238373,-0.1019221837664279,0.1623143419944319,-0.1099136625382283,0.1185418661539822
サイバーパンク,-0.1004259022468797,0.1863274653871102,0.1378430760241361,0.012748352999301,-0.0232187795152752,0.2065471264475446,-0.2572991900678433,0.3161445463463871,-0.2590752391082663,0.3980213075824663
コペルニクス,0.3434896796244739,-0.0126804275403603,-0.1095909656340648,-0.0445863454405005,0.0766931233645064,-0.3124442051529623,0.0765453593909993,-0.1189793171289316,-0.3641926716836949,-0.2949145332475192
無理数,-0.2767133084729273,-0.1874213430232912,0.1902683839768919,0.1400290245706984,0.0166429338856554,0.2293384901549343,-0.285033664034938,0.0971180340954122,-0.3223522146539781,0.1753280373137794
止め,0.2635725875938802,-0.2788282198452553,0.028648054528394,-0.2626213941242763,0.2382510785640327,-0.2032605366028452,0.2636296208726486,-0.1175467467857728,0.1176960679622845,-0.0369785772346846
